[5.1855172890512735, 6.412664770203634]
[6.596539857891828, 5.033378727928725]
[2.9845446246830765, 0.42938462697729685]
[5.401119595771831, 6.707566515295534]
[6.189248770805267, 4.459546616387399]
[0.16694648795048694, 5.196097623643182]
[6.60848044569855, 6.943951043973625]
[6.917940079067908, 5.848187943024178]
[-0.5807880610809255, 2.9182471392743796]
[4.215580819529562, -0.10605183787285312]
[-1.0282559890169003, 5.035679618368564]
[3.949294366432013, -1.1353566740940602]
[4.337750850394697, 0.9328392130700566]
[6.8014774177942225, 6.647840069185896]
[3.6402369170712663, -1.9044788899963674]
[-2.610243686333612, 4.861012085294217]
[5.67192168299588, 6.5022377665266236]
[2.7310183547679454, -1.0469991829940826]
[6.398555107085076, 6.8879899008194965]
[4.401906126179786, 1.6558954290782788]
[3.1929664171629044, 0.32082250226187636]
[0.9212370313999867, 5.128397846877827]
[6.01580738750178, 4.837908123783794]
[-0.2583606534569189, 4.944085151279077]
[6.442644997862986, 6.316760898582428]
[-0.7542216414215138, 3.805139340849885]
[6.435762789758074, 7.140105569114688]
[-0.8833550045482003, 2.5309508062283017]
[2.7154014676506635, -1.1570924086176009]
[5.0806875961273255, -2.800424949707642]
[0.22980791471527712, 5.395338365994238]
[-1.031891983328863, 2.9173125135797555]
[6.9710526738171374, 5.906785094893875]
[-1.1574483540550315, 5.1495463323919335]
[2.88655206707908, -0.9729787105717492]
[-1.424558201619883, 3.868020412278016]
[-0.6382299578078602, 2.777138868773032]
[7.880090570314027, 5.888637505402144]
[6.423575201972033, 5.78187912429144]
[0.23605028885358054, 6.132194960413057]
[-0.42813679936935195, 3.5566520170700278]
[6.1438852756484525, 6.668267116670645]
[4.9140727025716995, 6.622251095802361]
[0.3421818608858451, 3.8155474269834695]
[1.240522788187539, 3.8016211849557666]
[-1.1707061917486332, 5.7462655228278035]
[-1.1821862027775332, 2.920530072582374]
[0.7776131190451653, 5.140645013818241]
[5.650501490467621, 7.102967329583361]
[5.801431802364994, 7.100589615927069]
[4.772859366895674, 7.740060973354543]
[1.3000113714912631, 3.8898575646242697]
[-1.8464839543072284, 4.147777989260302]
[-0.270413906046424, 3.390349227021955]
[-0.7627127519778802, 6.000027493535651]
[-0.9160122096259894, 2.2634450361413423]
[-0.4041185487712722, 4.854470887025164]
[0.616768055422692, 4.861177294437383]
[0.8206165266701152, 5.454085773655467]
[-0.8838092458086896, 5.557190572684882]
[0.772526561269931, 3.2512390167831597]
[3.065461180209022, 1.146911866960165]
[6.499723279779418, 5.7505282463381615]
[6.8136877650738015, 6.457837483761559]
[-0.004508822966679014, 5.126276112320797]
[3.9103893011389648, -0.5561669201182349]
[-0.7093932298082444, 3.998643097176836]
[4.870593548419231, -0.5228612598690271]
[0.2553833057613934, 4.520802019844527]
[-0.5157281936393255, 7.340137959444407]
[6.2705587192703724, 4.165887076510474]
[1.7665003264469081, 5.452687608613013]
[4.811402102332567, -0.10210254601663861]
[-0.5560918183601155, 3.937152459824627]
[5.7887555481023485, 7.3136025331212515]
[4.333078453438333, 0.3425752157785683]
[4.369775171903072, -1.3450599779996368]
[1.1987417176638686, 2.281302871692877]
[3.6875010206740275, 0.25380791719636997]
[2.860814257166397, -2.6643745961222547]
[4.214346358338194, 7.224693805892121]
[-1.4258736466411388, 6.194361656154252]
[5.05422121957862, 6.642936593265095]
[-1.7250130079422834, 3.8252994776170928]
[4.6330878303877014, 0.3602138727449211]
[4.6194512642524055, -1.2112010315482573]
[4.198737121373153, 1.8880357672827675]
[-0.30419955054268605, 3.488524362487558]
[-0.36447082793442365, 4.126460812960082]
[3.5988158184124783, -1.0843817820753066]
[5.754570777248124, -1.3483694993347637]
[7.655177693540672, 6.87331330285839]
[3.9731872449486856, 0.07893552382228496]
[2.8882041018949103, 0.1554345742433659]
[6.020742458574878, 8.645573340379665]
[2.026266024456113, 3.4342214295072164]
[0.27021982360733265, 6.312475217479422]
[4.636529595655626, 0.6140320536852395]
[5.041557218094601, -0.46577455022601]
[6.336802319423081, 5.970873752146077]
[-1.4042226037901553, 5.172089845582273]
[5.157320858102385, 5.820367816953608]
[0.9917563964276696, 3.4015397949407897]
[3.9763017167492003, 0.7447240463433248]
[6.813040431887404, 5.50961364400723]
[5.037314963979171, 6.937631437841678]
[0.3792272444578952, 2.7180116586572547]
[3.6639231225833644, -0.9825126446467142]
[1.1921289421274488, 3.949354778614144]
[6.0440047990876975, 6.491303466005247]
[3.9909247586835805, 0.3469340869462612]
[-2.0812822503325505, 3.520863425707504]
[3.605571481854085, -1.0461940363989515]
[-1.1297908031085415, 3.6229772757806065]
[3.5142877839626947, -0.1449386988694644]
[-0.4470155995587509, 5.566364421422372]
[0.3486388805719665, 4.241686467755919]
[7.362431985852124, 4.680237513506033]
[3.8861516393708397, 1.1440009801122903]
[0.04442286672894772, 6.093945085837207]
[3.1627212658714687, 0.5659113405440037]
[4.521988086147356, 2.754914658018489]
[5.216452210243403, -1.4960609176477115]
[6.898368336989336, 4.004516721887875]
[3.617510894297393, -1.2437331335701927]
[3.359725493500716, 0.539869112581945]
[4.424370059635491, -0.09455041037104976]
[5.75405346827955, 6.140115656753606]
[-0.8376330225140893, 3.988149145448375]
[-1.1203624269963588, 4.334158941900668]
[6.806204100512427, 6.8376987228557216]
[1.6337669955848608, 4.3935380980488805]
[5.5233537116125415, 7.620781193368497]
[7.755039108011354, 6.251423822988462]
[4.958591923403243, 0.8022235744393348]
[-0.8916221439782116, 3.413792827139088]
[4.846002496779221, 1.6679184288583633]
[4.022093613229061, -2.002053645794636]
[-0.29784376389846035, 4.261677418216296]
[0.2050339071985381, 4.989422814925854]
[3.763854648023371, -0.8434938264219219]
[6.3063388173315795, 6.289078970741101]
[0.5213871085638477, 4.851747875072907]
[3.26286182261353, -0.15550255637571342]
[6.555632699810721, 5.918818482167283]
[0.8484304474270223, 5.524703086057728]
[4.583435619272412, 5.008364106883917]
[-1.5173843438940982, 2.933999754671325]
[4.703692972993394, -0.259184496544098]
[3.6715552367202413, 2.058136274535013]
[4.006479894190086, -1.3038026801675804]
[3.87251998045527, -1.318080967055467]
[4.272347357298193, -0.5256249223405822]
[3.747570892669078, 0.07375166336960622]
[4.918516093495958, 5.555980101969981]
[4.9201959662466415, 0.3053994612672289]
[6.314693048411442, 7.802528012684993]
[5.548014891733592, 0.7670228386897223]
[-0.28609487051183435, 3.4878950743962145]
[3.9294076417578503, -0.5013661243037972]
[6.664854692905644, 4.861639687591746]
[-2.394268822113506, 2.7059436617177215]
[4.119288778085941, 1.5864190333781785]
[4.0727181300259705, -0.8407193161172994]
[-0.046281186723910975, 3.961630721773714]
[5.250790413210207, -0.40522569439719974]
[0.5115019163340552, 4.362292058982001]
[5.621716935183914, 6.763019247978205]
[6.7167151298182475, 7.213260753527737]
[6.970192220367299, 5.665422730509117]
[-0.5178012677519709, 3.402920116381862]
[1.6897555863858242, -0.8475870244434749]
[6.388301814063564, 7.484089009997493]
[1.0078624400586154, 3.8696026875748544]
[0.13888976215543186, 5.751361111041828]
[4.8055158189129425, -0.32553922715235306]
[0.2404448892879394, 2.9312638551670562]
[-1.6298107775496011, 4.603831236011299]
[0.2554741922963011, 4.51100893881132]
[1.7354997442222542, 3.5124672704518187]
[3.546701972119006, 0.6061954636756833]
[6.543281687160317, 5.520314799259831]
[6.619831142978807, 6.593952850547856]
[5.375193284620204, 6.805727436865253]
[7.161956940349439, 6.020805040012552]
[5.648200328088503, 6.737587838157073]
[5.278736495176174, 5.298841196240163]
[4.603912939873892, -0.8854935730665161]
[0.1363324652140026, 4.188837866418218]
[3.4306123628979024, 0.07639388455141437]
[-1.2604448402225328, 3.649956058025384]
[-1.7903192608617449, 5.580560885347145]
[4.1441296533561225, 5.294759393736661]
[6.8818398351786305, 6.290824077333999]
[5.568089487812731, 5.168002454254235]
[6.38679449966723, 5.665903059862037]
[3.249464255170083, 1.2737934841715344]
[5.085472486393641, -0.8757334099832422]
[-0.14049208295755453, 4.493009987846353]
[-1.3241896069661887, 2.487144730464559]
[-0.12119422549646695, 5.218285476330576]
[4.071853677807669, -0.4451788040209852]
[6.22630352904842, 5.868206958541857]
[2.5080235035846377, -1.0528525178166748]
[-0.37046186672191683, 3.1414096468064807]
[-1.1971034422710791, 2.6330153607461293]
[3.1939537804437403, -0.572582329539272]
[-0.7369339526566119, 4.009985650581997]
[7.291712212028094, 6.62877136124288]
[4.319960459140148, -0.21496983646965048]
[3.233297366721053, -0.9738148985380062]
[-0.5028141133541194, 4.408819750674158]
[3.7471520959042905, 1.2554102942001684]
[2.7778912883180835, 0.6717457727505673]
[4.904761689924544, 1.5755044399297318]
[0.7924629667424143, 5.810153039185746]
[6.314188522911596, 6.7761340164253925]
[1.3200936845938438, 0.6724156381522439]
[6.896260610310222, 6.173686122740148]
[5.379839847527028, 7.08983957945473]
[5.390089820826861, 8.230719793659787]
[-0.8992286846309102, 2.0705773893905537]
[4.510180639281573, 0.5207157677182267]
[-0.6101567907313066, 4.900498250713661]
[4.565541016000665, 5.086178842406767]
[0.06514321886808198, 3.2584364522282323]
[4.515339003445802, 7.019287482934983]
[0.4943952731820572, 3.7789063621341272]
[0.9144715017646763, 6.215949656989434]
[3.2962711721267604, 0.8218830934494712]
[0.5613180340071791, 4.205135967431087]
[2.4787093012510732, -0.837217839906706]
[-0.3399296407640006, 2.758510126194513]
[4.277077437344644, 0.8922777899703862]
[6.949191871783612, 6.580506789825165]
[2.2272809921179872, 4.2266133664647345]
[4.311972797186537, 5.06891958255183]
[1.7812894960916064, 4.741415492932944]
[1.7631832169415431, 5.141530481122303]
[-0.1392940551121094, 3.6140490822207023]
[5.895542582096562, 5.481382539550272]
[5.370055910765702, 6.152490959439085]
[4.1212725365572975, -0.39492411859728616]
[3.1021602891245297, 4.333041039036615]
[0.7209489879228561, 4.928603659477775]
[6.925227632109928, -1.0254534339247512]
[1.6841883477365007, 0.1773152386356796]
[4.568604387887054, 0.7572552016060483]
[5.544457004928193, 4.878125853873498]
[-1.4525184322915128, 3.7441963228639676]
[-0.5482310864728047, 2.814538435607381]
[3.7216688543643426, 0.3952960118129958]
[-0.8941118679005291, 3.5419768751578187]
[4.061389496398028, -1.6464348320373354]
[4.844557606397422, 0.9906977354241544]
[0.6206942243929545, 4.683084824522817]
[6.913303024133433, 5.949859734994306]
[-0.6121813365700353, 3.836301439634982]
[7.400540461658604, 5.8658770353084435]
[-0.8738409512048456, 4.691180023608605]
[5.114798683505401, 5.587952778574354]
[2.1105803122452027, 1.3870231423897186]
[2.8025769403408205, 1.1876335194507202]
[5.259883901567932, 0.9477548862002244]
[-0.5005604927544965, 4.742202209283717]
[3.926331617132554, 1.6699974002176805]
[-0.07240568897375246, 2.3054943836463884]
[-0.7437964380745195, 4.9580568590442775]
[0.8997805814414064, 5.130607118431792]
[4.068039388762451, 6.895928996975925]
[-0.1524939145626976, 3.1101276894901932]
[0.003961061030003562, 3.5946099175479245]
[3.574541541452201, 2.307472484546775]
[3.684549031017994, -1.5955116466909052]
[5.352896692090119, 5.938886072595269]
[5.121715846721826, 6.65131181490175]
[4.881749866647631, 5.020712561995384]
[0.15286887414907757, 4.020182007368481]
[1.8905778359170464, 3.856968764930678]
[2.903220002679954, 0.5656984892584155]
[6.8518542866717205, 6.7229998589426465]
[4.169276915917141, -0.6982027527917055]
[2.0659584805115943, -0.3159517987648058]
[1.3261593852428457, 3.085653349403203]
[-0.33602654092751977, 3.563937325270093]
[5.645277957142281, 7.504471595088449]
[3.837573837011007, -0.8695185798646472]
[2.302720573969824, -1.317792989907749]
[5.62992490703006, -1.1230736931267187]
[4.85889596822361, 6.0284078133806105]
[5.384741013272, -1.1478234236765659]
[5.062253722759264, 3.8387604572378056]
[0.4425029637857192, 4.8249013626894195]
[5.71437071200226, 6.608627726489714]
[5.052865807598523, -0.498198458677144]
[-0.549551136420052, 4.110730939932275]
[6.075984299260993, 8.111496534048559]
[0.032418128829132094, 4.678035074734864]
[1.4144703235822018, 4.502996500672543]
[4.238429131721699, 6.600599609028753]
[-0.0730291994700976, 3.972731381582096]
[0.32658821978668084, 3.328716219933895]
[5.994210919717183, 4.704669229506843]
[6.280623882551171, 5.272518474870309]
[-0.2747868978414578, 2.7516254889962415]
[6.524199837703424, 6.817170175729563]
[6.505280706456706, 7.414232955743049]
[0.6512095870923817, 4.0179064908261575]
[4.602322747335745, -0.5346194079030503]
[0.1937568840717501, 3.0899917759077695]
[6.523665631125984, 4.563696469868972]
[5.127689133250154, 5.891427604929633]
[1.8510873875322278, 2.208113331148918]
[6.195544894082242, 5.948927615175226]
[-0.12033238873841201, 3.339064332418047]
[4.865337078487646, -1.093845221403502]
[3.7973104190491376, 0.01242208152599649]
[5.672363913148903, 4.656406033362556]
[4.464669608720817, 1.014584794496472]
[6.418524241045397, 5.329789514771519]
[-0.4176181478128458, 3.666515932070723]
[4.794446646789427, 6.01862157876412]
[6.678197151035286, 6.714749126220767]
[6.646511125953264, 5.775011985878369]
[7.20361372158846, 5.431391285136571]
[5.444632802803018, 6.27712302817905]
[2.8378711398481755, -0.06353143694060413]
[6.498766569756231, 6.461786584422401]
[-1.6335564245886771, 3.676678715506512]
[0.3968321452850528, 3.6334319533310797]
[0.019730579292264502, 4.770413253683732]
[1.8806656907684478, 0.7960692871140574]
[2.7813155945641035, 0.4455835899602973]
[6.724697370624534, 5.865338236622699]
[7.190148840800498, 6.041453770835517]
[5.32709097352453, 7.777259235189222]
[0.33197224566675987, 4.433310359238526]
[6.953014946754461, 5.976672357315705]
[4.966293598569401, -0.6081502014745678]
[6.9887162697604035, 7.992199992253907]
[5.464441088574603, 0.922136291386271]
[5.410924613879526, -1.5030628521519152]
[5.437931410982813, 0.2806868383283376]
[5.9740874171532665, 6.267506573313135]
[4.552806129146892, -0.21344349182677164]
[-1.3068895656348047, 3.5255743492030267]
[-1.8546243800687938, 3.2325731813879672]
[1.4871584359112857, 5.503732220307379]
[6.879007259101886, 7.479758733443176]
[3.2595238718196105, 0.7359176423758882]
[-1.6066129362600101, 4.222088505555834]
[3.436335864033721, -0.15900117756844118]
[-1.0629075804203911, 1.9924901073847416]
[5.38467247595295, 4.784593232812755]
[4.588911273884556, -1.8826702389584715]
[5.104007798130874, 6.90719998046853]
[5.9518015635114345, 6.309532193477192]
[-0.07077621676998637, 4.027856132028003]
[6.418578755625996, 1.1489407673393404]
[-0.5389221291477408, 2.201846748685022]
[6.898286609655207, 5.735984680070686]
[5.0692274534264055, -1.3246285591497489]
[7.6187344548828655, 5.373939833025706]
[5.5000628484557526, 1.7171478484201994]
[3.7049643735958453, -0.1481417551426053]
[-1.2570286837947235, 4.854451444664251]
[0.05592626230466637, 3.91545529447098]
[0.05902233989811617, 5.809829919886751]
[-0.31964067744928953, 4.7018659376068515]
[3.934995977253506, -0.38495894958497723]
[3.1147098661450734, -0.5129547350608665]
[-0.833308908525521, 3.4390711190803227]
[6.830486127034989, 5.621340450323149]
[0.2776380664531467, 3.0414257823129356]
[6.091197769453371, 4.926453298174661]
[-2.1122139923218124, 2.4200643624616682]
[1.556554492399136, 3.356422210880761]
[5.9320875777904085, 6.024675971435205]
[4.655829282164172, 5.942736058537714]
[7.499624383667905, 5.37082514615273]
[4.780948130294757, 0.23908704486206406]
[4.252472503035889, 1.1528286430529]
[0.7350656560320408, 5.528647955629061]
[0.08205390384141874, 4.030904395175064]
[0.4764158670088783, 2.2900435464774356]
[4.442875253873643, 4.842989201215241]
[-0.22337497991417438, 3.665052379902443]
[6.977752988760567, 6.879917144739636]
[6.018640292659052, 5.223556216257897]
[-0.8822264464779802, 3.4562183958920873]
[3.956803873698428, -0.15441448093760848]
[4.086034181137358, -1.12862000968256]
[5.449792027726781, -1.579679247972901]
[4.528277131722651, -0.7623164930487757]
[5.541904101516414, 6.408293094552478]
[0.8846854013029651, 5.485809213697236]
[-1.8274115882250268, 3.884515493340025]
[7.303014715112534, 4.808433980824481]
[5.003933323842421, 7.1132616095860985]
[6.704379688645275, 5.518275433528406]
[0.35324295428557495, 3.6539740632986843]
[0.8219170325275212, 3.5602969784337284]
[3.413668995747191, 0.8442417816872476]
[5.328392180086532, 4.686048720597533]
[6.60385150195569, 6.4561251972280225]
[5.6191352661948555, 4.062618030887993]
[6.01188006247627, 5.515871147655299]
[3.941784822580969, -1.2237009291772258]
[4.749072882458554, 4.723486759041192]
[4.5116800209512435, 0.47177496659946544]
[4.896627290785915, 2.6365362364133227]
[5.487352377336742, -0.9812150158834082]
[6.170209777572431, 5.106618747324712]
[8.513801211365358, 5.652563129605888]
[-1.0925447869560954, 3.800170546349624]
[3.3718851499018045, 0.19378670528601882]
[-0.06248701234870521, 2.9526049170716613]
[-1.6880052589008543, 2.9488049974040083]
[1.2026277782185222, 3.6047344947089734]
[3.1804826674543833, -0.3148084859889222]
[3.70302559472852, -0.1227870055829137]
[4.305974610784925, 0.012806709391809036]
[0.644892658019273, 4.68854246706997]
[3.2337161537010406, -0.9354256029227412]
[5.635274416947399, 4.598265305618538]
[4.574488050057082, 0.3900141077545173]
[3.469381899543707, 0.2355935398511682]
[5.865529373953551, -1.0004112139974581]
[2.7692179783471973, 1.055386898059274]
[1.9112305127831664, -0.03808795179389319]
[4.774119227442204, 6.806071463316883]
[4.671105336490282, 6.171316160804157]
[-0.7723995834203263, 4.211182417447897]
[-0.23317608065380252, 2.649769525060515]
[2.7553651348920916, 1.104069650085841]
[6.692561990807775, 8.11867428865764]
[5.239972172750511, 6.5263001243976335]
[4.752119532322876, -0.05622840445068352]
[6.276281992322654, 6.415053260644694]
[5.257261598095145, -0.5989807734484383]
[5.755022894569465, -0.717064109198377]
[3.2732184420047696, 6.549810594604143]
[4.839254018586044, 6.206788177858699]
[-0.49573923697382644, 3.453088434895336]
[3.7426807487478975, 0.05603590206322322]
[5.069023896181052, -0.31511502170176614]
[4.496066883863211, -1.0089131375374405]
[6.091927287241497, 5.509748399203706]
[4.833885526078472, 0.24769464266154462]
[-0.08396429026791433, 3.5476361812645587]
[2.2168711679450825, 4.227619353571691]
[-1.79547297407498, 2.9558698405203794]
[6.515865702178947, 6.342973697802331]
[6.639818399074565, 7.078059834170902]
[-0.39254772792324405, 3.0613681243184723]
[7.2514523226299215, 4.885206734132636]
[6.332389051826988, 7.267491445363745]
[6.4378887846640644, 5.741328089382354]
[4.347920468650789, -1.2504188606371547]
[-1.0897859991228922, 1.9363669992240373]
[3.888382695535131, 0.13427425164468834]
[-0.577994040391561, 3.043834899916475]
[3.8007593171035614, 5.60685707075094]
[3.5745450756378108, -0.7538851194279198]
[-2.125888509538035, 3.3099695918485015]
[6.80991290953223, 5.808610184291912]
[5.677533310190883, 7.749152430617132]
[6.596618822563487, 7.13069853850451]
[8.681170442270961, 5.194854284978826]
[2.145561381366825, 0.16351382227504782]
[3.6989480681460405, 0.37374075968109616]
[0.580433670944793, 4.961944134938391]
[6.751475728576863, 6.271863710430113]
[8.115035117371248, 6.690241899344438]
[7.5769437928783265, 6.258169074165524]
[4.5053922168296445, 0.1799996737614864]
[5.60744154612664, 0.602022521189349]
[4.638604177261646, 4.049667864678569]
[3.69064713682128, -0.021296076246280316]
[6.032149089847154, 4.22666291690026]
[3.756964909151665, -0.15637777054696797]
[-0.1746126260532544, 3.2561112363351]
[4.809690071006073, 0.2271586995231636]
[4.539543828146945, 0.047870573593715375]
[3.1935127596694266, -0.9262116036227077]
[4.662207717137597, 1.2492234994641687]
[3.825343173376643, -0.1843665435462729]
[0.05108094979730242, 3.9324744875890305]
[4.464500797058239, -0.17446330390040346]
[6.230495106096187, 5.961051945868805]
[6.333222771889723, 0.38435329506101956]
[4.218240966690038, 6.728929549541021]
[3.195014893938075, 1.6805978959093408]
[3.9726951494879486, -0.11610886725001415]
[7.140060810330924, 5.7798936557970935]
[-1.9993136842024226, 4.3340144909739635]
[4.84873104088346, 6.242809353086953]
[0.07314246541921951, 5.077883450966615]
[6.904362141498111, 6.810750976337865]
[6.466985357741661, 6.148860252271426]
[6.113708591039764, 5.729403234481676]
[6.448436068431497, 8.415092374908784]
[6.864696719140465, 6.557788853953337]
[6.56760881073177, -0.48300792813588056]
[2.1719992566220134, 5.3893155289931185]
[3.569162969886405, 4.641045126801668]
[0.17603919224172315, 3.8903432055584717]
[4.9306155332650246, 1.1361311441974529]
[6.593411145968341, 7.684555673122649]
[6.55729761094016, 6.711887264020039]
[0.3688472131231883, 3.3325167831136833]
[-0.6615402467387441, 4.713162282332667]
[3.291683289154136, -0.09698919809357166]
[6.005709459138948, 5.87327164174586]
[6.360434682348913, 1.1081924361790043]
[-0.08829297929361392, 2.924050787617895]
[4.484126543663662, 2.04688977571913]
[-0.28847670977890805, 3.1203717059529543]
[3.527173948030392, -0.9087258117798062]
[-0.49656616499308515, 5.134700651318524]
[3.3477335527849013, -0.07335140838415022]
[5.891678496418129, 8.191852681585772]
[6.448012995960543, 5.586059230245552]
[7.641298884857586, 6.510680369803757]
[3.5131753062148823, -1.4413601514598589]
[5.58290540321925, 5.960422343888891]
[4.1384481043690515, 0.18564367440102353]
[5.882908220683318, 7.324211318965342]
[-0.2422836472572607, 4.942107842472639]
[4.3391231630150635, 0.6600699180657086]
[2.617999319257416, -0.7833683748422865]
[-1.5435027969169492, 3.780425472197458]
[3.711338074379228, -0.4941866033884734]
[3.8569744002859045, -0.8679377347869403]
[3.6371152859372713, -0.533299997365807]
[0.8027091073294804, 2.392433755828137]
[5.994053357484566, 4.495925095879144]
[2.9442682449991016, 0.4385971314970334]
[1.7910932250748794, 4.4505301129252235]
[2.319431727726152, 4.128058424748581]
[3.166615283955082, -0.11159668762700138]
[4.803855009023767, 0.0365334048039914]
[0.31750119860206477, 3.8562554559866213]
[2.4359619898616236, -1.1138139651242518]
[6.273821803981662, 7.227268222471998]
[0.3172541095409258, 3.626766829944209]
[5.00560717554168, 0.533251433759822]
[0.18565489259199766, 4.49902752027237]
[3.217247037621614, -1.501197248847215]
[5.354107252144531, 4.653827151639695]
[3.726648566839613, -0.4448737416993445]
[1.747084468821281, 3.407613549748576]
[6.9611168207881065, 6.978005221442527]
[-0.15150088071653373, 6.159063855005465]
[-0.4141327368164882, 3.679919434000336]
[7.902788550403978, 6.808965653645826]
[5.2049926624954725, 7.223389779857598]
[4.4500081349859695, -0.06617504153259857]
[6.152584713596926, 6.507940489397205]
[-0.957531131427068, 4.05250675033229]
[4.392187106229513, -0.23547106609184468]
[0.563144891546621, 3.934161175976025]
[5.962556738941316, 5.746113873490303]
[1.1499818010678842, 4.30138387922527]
[2.7083810894069567, -1.3219580058330602]
[3.4237726405078286, 0.154160873019739]
[-1.0210506581472978, 5.733842894954728]
[-0.8928184171033368, 4.2091730720032645]
[6.842709818256423, 4.72212268338105]
[6.7422814117494685, 4.918455365894869]
[4.840655053164135, 5.750521774530872]
[4.349578071090701, -0.15577649600753565]
[0.6030261698677711, 4.929221864189473]
[1.056526426304139, 3.6039336481881072]
[2.1478363159967273, 3.3016763670442675]
[6.144591213941582, 6.308770391872573]
[3.365185016487169, 0.8264703273903375]
[-0.1761160100761826, 6.17344951905739]
[7.5619274667581085, 6.316324598376034]
[5.326387093297242, 4.636648884861123]
[6.067390108510593, 5.887838499757733]
[0.1682433716508679, 3.133272568011545]
[4.7103613636776265, 6.911619300950491]
[3.8608731695313123, -0.3954527516054323]
[0.6178317097587517, 5.877921265905785]
[-1.9236577146080907, 4.18186749588054]
[2.6638599719732583, 0.34733520982108984]
[5.602945314026167, -0.8794756956341355]
[-0.5652827540961237, 4.042949236728117]
[2.83586833092533, -0.9876729853907525]
[5.0786243191166776, -0.08034369631701657]
[5.746970818151709, 6.758472833649971]
[4.537386173081304, 6.983396519581044]
[3.9204103275866182, 0.6003002660102394]
[3.1455500914850036, 0.3338598212770118]
[1.578326706664508, 5.106472937202217]
[-2.060603530460492, 4.828398945243534]
[5.930881932711273, 2.5311413349251266]
[7.476442043984047, 4.791323515985316]
[1.2432549435971205, 4.016916515888998]
[0.14789673104976528, 3.175482995146826]
[3.6436123420097086, -0.4750859323441711]
[3.5572633200779302, 1.1781527617566523]
[0.20921703340827796, 4.234691718855385]
[3.5992400211154547, 1.5208235647611776]
[3.9095398098927974, -0.4963670155699454]
[5.868135866241217, 5.137811761738756]
[6.11644389441077, 5.459190264143445]
[1.1093394885429881, 4.908584498653543]
[1.8740290588884283, 3.7584815094993256]
[6.56469823857617, 1.2030271399757972]
[5.7779581901604145, 7.000929313313879]
[5.492201478827775, 6.285908535895922]
[1.137252355384154, 0.6444530221246563]
[-0.6291466017969203, 2.91498247665152]
[3.107629838018929, 0.8683406519140678]
[0.08975258338771379, 3.187082857832314]
[6.540423965368118, 5.491208263819396]
[1.1319073299502955, -0.1140310950518746]
[3.8919156916457327, 1.3266182605189756]
[0.283486917199142, 3.7866971522045096]
[4.834553282863221, 0.3769618045125817]
[4.446658062669499, 6.5372414998667985]
[0.16782795821366717, 5.361298772467223]
[-0.2363738535079121, 3.8130027105063036]
[-1.020694481105801, 4.7623733015618885]
[4.171987485080932, 4.971734795229575]
[-2.600271672095258, 4.780468188868208]
[3.51624067363472, -0.6476954993743071]
[7.552030412891799, 7.083375543197857]
[0.10216543537061382, 3.8260660457348936]
[-0.17544334094684674, 3.2964545567655286]
[3.308214081128765, 1.652015172307929]
[7.3410521137104245, 4.98925173929739]
[4.944943539259435, 6.197283486097149]
[5.210622633859748, 5.19372563384165]
[5.4647424252610035, 0.38045081507182227]
[0.23607490827603791, 0.7730308322912371]
[2.467571572213772, -1.1359173813877363]
[3.8775773183473565, 0.5589567461999273]
[7.04096061945846, 6.479684708699977]
[4.299563676452954, 1.232690127714834]
[-1.0593535146566018, 4.279319841149165]
[4.790849954700167, -0.7261286791021205]
[0.38225526437775237, 4.229843032470075]
[6.539256812529278, 3.1708594293128596]
[0.9927472916738707, 3.9912017501744934]
[5.697233141033701, 0.41759946588509633]
[4.857305367344506, 0.21342811988518842]
[6.216726422011249, 6.273822722361503]
[7.9688987380824, 5.771116504337495]
[3.9644382811601893, 4.3956559660467445]
[4.463215212374686, -1.51842913964557]
[4.962623094768107, 6.9707762338393024]
[2.9516010895172426, 0.7399698337996681]
[5.362511201463332, 1.349606303177814]
[0.4319090408696578, 2.643219452786359]
[3.9313896572557, 0.6845517864824029]
[5.3268946839744995, 5.579256055006278]
[1.1315168678893368, 3.4443598937834823]
[5.21433790586065, 6.218409403830272]
[6.22268187206497, 4.421521522379125]
[1.1171234404131343, 1.580963024796767]
[5.000563540267236, 0.13601905707714973]
[7.032637122944983, 4.675636418540757]
[0.6015858029722906, 4.60614905254791]
[1.4935069550323408, -0.4252952238659722]
[7.581426633535415, 5.490436957447145]
[1.6109341680648408, 3.7987362744739537]
[-0.12291973142032135, 4.333622944236916]
[-0.03434184387044454, 5.410168025198651]
[-0.38925659594151146, 4.591373717996918]
[3.441933504728892, -0.138086342177138]
[1.4504534609275526, 3.158562864227699]
[2.702574596724723, -0.023364481282667996]
[6.848840471306003, 6.314099129793828]
[-0.17954588540310965, 5.364910456577814]
[5.60664825459406, 7.473612557006639]
[5.121429347074613, 1.0318693168154442]
[6.5869541903099345, 6.194255338029322]
[5.495179144192239, -0.28554318735309525]
[4.540383349697697, -1.1798845068695174]
[6.957958927730852, 5.80582279282975]
[7.313279211299264, 6.507527000547178]
[6.396934202751881, 4.753158242977849]
[0.9143270948808796, 4.615365985474888]
[0.9043243908746363, 5.978305113734142]
[3.4973450916102493, -1.0854481109036576]
[-0.7399920136104721, 2.9927734166363598]
[4.941033685719514, 7.502036614972875]
[4.722311604450153, -0.1705998155657014]
[5.38900231743296, 6.816717541487289]
[6.134848552089192, 3.901259942827594]
[3.780922630240372, 1.4853105202121104]
[-0.7620270040859408, 5.197688642658974]
[3.649459701034068, -0.17339179404574198]
